Hallo,123,bezkbfe,gjmsjgesm,123;54,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;55,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;56,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;57,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;58,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;59,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;60,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;61,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;62,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;63,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;64,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;65,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;66,"123,456",kolom G
Hallo,123,bezkbfe,gjmsjgesm,123;67,"123,456",kolom G
